order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100415599,12/27/2020,canceled,677680,MEFPAK5A094C08D9385-L,4,29.9,89.7,32.62215,57.07785,Men's Fashion,Easypay,Gross,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.3680602
100415599,12/27/2020,canceled,677682,WOFIMA59AD8F3776FC4,4,135,405,147.29058,257.70942,Women's Fashion,Easypay,Gross,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.36804444
100415599,12/27/2020,canceled,677683,MEFSHA59E5D71664D40-32,4,112.5,337.5,122.74215,214.75785,Men's Fashion,Easypay,Gross,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.36804444
100415599,12/27/2020,canceled,677685,MEFPAK5A129EFE65B4F-M,4,29.9,89.7,32.62215,57.07785,Men's Fashion,Easypay,Gross,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.3680602
100420669,12/27/2020,received,686530,WOFIMA59AD8F3776FC4,4,135,405,147.29058,257.70942,Women's Fashion,Easypay,Valid,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.36804444
100420669,12/27/2020,received,686531,MEFPAK5A129EFE65B4F-M,7,29.9,179.4,65.24427,114.15573,Men's Fashion,Easypay,Valid,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.36804348
100420669,12/27/2020,received,686533,MEFSHA59E5D739DD355-32,4,112.5,337.5,122.74215,214.75785,Men's Fashion,Easypay,Valid,8687,2020,Dec-20,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,36.36804444
100433998,1/9/2021,complete,710212,APPSUP5A042FB37C49E,2,702.1,702.1,125.315,576.785,Appliances,Easypay,Net,8687,2021,Jan-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,17.84859707
100488196,4/26/2021,received,795881,WOFGUL59ACCFA42E451,5,201.4,805.6,336.4,469.2,Women's Fashion,Easypay,Valid,8687,2021,Apr-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,41.75769613
100488196,4/26/2021,received,795882,WOFGUL59BAAA94C9A77,4,219.1,657.3,252.3,405,Women's Fashion,Easypay,Valid,8687,2021,Apr-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,38.38429941
100489175,4/27/2021,canceled,797473,WOFGUL59BAAA94C9A77,3,219.1,438.2,87.64,350.56,Women's Fashion,Easypay,Gross,8687,2021,Apr-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,20
100511526,5/14/2021,complete,822955,WOFVST5A93B347DDD7B,3,99.5,199,40,159,Women's Fashion,cod,Net,8687,2021,May-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,20.10050251
100511526,5/14/2021,complete,822956,KNO59D64DAC18B6C,11,2.6,26,0,26,Superstore,cod,Net,8687,2021,May-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100513414,5/18/2021,complete,826123,WOFGUL59ACD3F32F181,2,484.6,484.6,50,434.6,Women's Fashion,cod,Net,8687,2021,May-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,10.31778787
100525838,6/13/2021,order_refunded,844931,WOFGUL59AD7D3F8475C,3,333.2,666.4,153.272,513.128,Women's Fashion,Payaxis,Valid,8687,2021,Jun-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,23
100526165,6/13/2021,received,845424,WOFGUL59ACD3F32F181,3,484.6,969.2,222.916,746.284,Women's Fashion,Easypay,Valid,8687,2021,Jun-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,23
100540286,7/11/2021,received,868413,WOFSIT5ACB1AB1DF012,11,64.8,648,0,648,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100540286,7/11/2021,received,868414,WOFSIT5A993A75127F5,11,64.9,649,0,649,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100540286,7/11/2021,received,868415,WOFSIT5A993A637CE3A,11,64.9,649,0,649,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100540286,7/11/2021,received,868416,WOFSIT59ADF881D87B6,6,133.8,669,375,294,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,56.05381166
100540286,7/11/2021,received,868417,WOFSIT5ACB1AB275080,11,64.8,648,0,648,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100540286,7/11/2021,received,868418,WOFSIT5AB240BD20B39,7,108.2,649.2,450,199.2,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,69.31608133
100540302,7/11/2021,received,868438,WOFSIT5AB240C2CBCDC,6,113.3,566.5,321.225,245.275,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,56.70344219
100540302,7/11/2021,received,868439,WOFSIT5AB240CE02E9D,6,113.3,566.5,321.225,245.275,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,56.70344219
100540302,7/11/2021,received,868440,WOFSIT5ACB1AAD98A00,9,64.8,518.4,256.98,261.42,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,49.57175926
100540302,7/11/2021,received,868441,WOFSIT5ABB3A894BB09,9,72.1,576.8,0,576.8,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100545554,7/29/2021,received,876992,BAGNOV5ACF43480CC97,2,32.5,32.5,0,32.5,Beauty & Grooming,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100545554,7/29/2021,received,876993,APPCAM5ACCBB8D8A72A,2,90,90,0,90,Appliances,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100545554,7/29/2021,received,876994,WOFLAL5ACDFB9E08359,2,44.8,44.8,0,44.8,Women's Fashion,bankalfalah,Valid,8687,2021,Jul-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100546708,8/1/2021,received,878927,APPCAM5ACCBB8D8A72A,3,89.9,179.8,20,159.8,Appliances,bankalfalah,Valid,8687,2021,Aug-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,11.12347052
100558031,9/15/2021,canceled,898075,WOFGUL5A8C711AAC6D2,5,236,944,440.938,503.062,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,46.7095339
100558031,9/15/2021,canceled,898076,WOFJUN5AC766118308D,6,201.75,1008.75,551.1725,457.5775,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,54.63915737
100558031,9/15/2021,canceled,898077,MEFOXF5AD9FFF003471-M,11,22.5,225,0,225,Men's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558043,9/15/2021,canceled,898092,WOFGUL5A8C711AAC6D2,5,236,944,440.938,503.062,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,46.7095339
100558043,9/15/2021,canceled,898093,WOFJUN5AC766118308D,6,201.75,1008.75,551.1725,457.5775,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,54.63915737
100558043,9/15/2021,canceled,898094,MEFOXF5AD9FFF003471-M,11,22.5,225,0,225,Men's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558088,9/15/2021,canceled,898170,WOFGUL5A8C711AAC6D2,5,236,944,440.938,503.062,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,46.7095339
100558088,9/15/2021,canceled,898171,WOFJUN5AC766118308D,6,201.75,1008.75,551.1725,457.5775,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,54.63915737
100558088,9/15/2021,canceled,898172,MEFOXF5AD9FFF003471-M,11,22.5,225,0,225,Men's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558567,9/16/2021,received,898972,WOFGUL5A8C710A6F4A4,5,256,1024,247.2,776.8,Women's Fashion,Payaxis,Valid,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,24.140625
100558567,9/16/2021,received,898973,MEFOXF5B39EF57A5227-M,11,31.5,315,0,315,Men's Fashion,Payaxis,Valid,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558671,9/16/2021,canceled,899148,MEFOXF5B39EF5CC541E-M,3,31.5,63,0,63,Men's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558671,9/16/2021,canceled,899150,WOFGUL5A8C70FBE048B,2,236,236,0,236,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558671,9/16/2021,canceled,899151,WOFGUL5A8C712DB4C18,2,176,176,0,176,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558676,9/16/2021,canceled,899162,MEFOXF5B39EF5CC541E-M,21,31.5,630,0,630,Men's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558676,9/16/2021,canceled,899164,WOFGUL5A8C70FBE048B,4,236,708,213.75,494.25,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,30.19067797
100558676,9/16/2021,canceled,899165,WOFGUL5A8C7111773E7,5,176,704,285,419,Women's Fashion,Payaxis,Gross,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,40.48295455
100558678,9/16/2021,received,899167,MEFOXF5B39EF5CC541E-M,21,31.5,630,0,630,Men's Fashion,Payaxis,Valid,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,0
100558678,9/16/2021,received,899169,WOFGUL5A8C70FBE048B,4,236,708,213.75,494.25,Women's Fashion,Payaxis,Valid,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,30.19067797
100558678,9/16/2021,received,899170,WOFGUL5A8C7111773E7,5,176,704,285,419,Women's Fashion,Payaxis,Valid,8687,2021,Sep-21,539894,Drs.,Princess,I,Maberry,F,64,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,40.48295455
100355457,10/3/2020,complete,576230,vital_vb_wnd 00017,2,127.4,127.4,0,127.4,Health & Sports,cod,Net,60365,2020,Oct-20,418831,Drs.,Mirella,M,Maniscalco,F,41,"Maniscalco, Mirella",mirella.maniscalco@comcast.net,8/26/1986,686-24-6291,304-449-5656,Lost Creek,Harrison,Lost Creek,WV,26385,South,mmmaniscalco,0
100355459,10/4/2020,received,576232,GA_PM-161-136198,2,605.7,605.7,0,605.7,Women's Fashion,cod,Valid,60366,2020,Oct-20,296221,Hon.,Tamala,W,Hogge,F,73,"Hogge, Tamala",tamala.hogge@gmail.com,8/4/1995,727-10-9382,239-405-5162,Hialeah,Miami-Dade,Hialeah,FL,33015,South,twhogge,0
100355465,10/4/2020,order_refunded,576238,Degreez_28281,2,30.2,30.2,0,30.2,Women's Fashion,cod,Valid,6289,2020,Oct-20,150368,Ms.,Edyth,J,Locklin,F,34,"Locklin, Edyth",edyth.locklin@rediffmail.com,12/24/2009,093-02-3567,202-893-0398,Washington,Washington,Washington,DC,56920,South,ejlocklin,0
100373509,11/30/2020,complete,604455,COMSHA59EDF2E6D6C5F,2,99.9,99.9,0,99.9,Computing,cod,Net,6289,2020,Nov-20,150368,Ms.,Edyth,J,Locklin,F,34,"Locklin, Edyth",edyth.locklin@rediffmail.com,12/24/2009,093-02-3567,202-893-0398,Washington,Washington,Washington,DC,56920,South,ejlocklin,0
100355467,10/4/2020,complete,576240,BD_BIG DEAL_9,2,55,55,0,55,Superstore,cod,Net,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100355476,10/4/2020,canceled,576256,M&M_Lip Varnish-Iconic Woman,2,75,75,0,75,Beauty & Grooming,cod,Gross,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100355476,10/4/2020,canceled,576257,M&M_Long Lasting Lipstick -Scarlet Furry,3,85,170,0,170,Beauty & Grooming,cod,Gross,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100355476,10/4/2020,canceled,576258,MCC_MC129HB10BRWONAFAMZ,2,87,87,0,87,Beauty & Grooming,cod,Gross,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100356034,10/8/2020,received,577330,M&M_Long Lasting Lipstick -Scarlet Furry,2,85,85,0,85,Beauty & Grooming,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100356034,10/8/2020,received,577331,MCC_MC129HB10BRWONAFAMZ,2,87,87,0,87,Beauty & Grooming,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100356897,10/12/2020,received,578845,HALSEV59AC538DC123B,2,47,47,0,47,Home & Living,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357046,10/13/2020,complete,579127,HALSEV59AD40EB1EC9E,2,37,37,0,37,Home & Living,cod,Net,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357246,10/14/2020,complete,579443,MEFKUR59ACE0244C44B,2,24.9,24.9,0,24.9,Men's Fashion,cod,Net,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357246,10/14/2020,complete,579444,MEFKUR59ACCC29B892A,2,39.9,39.9,0,39.9,Men's Fashion,cod,Net,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357350,10/15/2020,refund,579624,MEFMUN59ABBE3D7B746-11,2,0,0,0,0,Men's Fashion,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357354,10/15/2020,received,579632,BAGSWI59AD16C817A4E,2,50,50,0,50,Beauty & Grooming,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357354,10/15/2020,received,579633,BAGALB59ACB94779CA4,2,25,25,0,25,Beauty & Grooming,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357354,10/15/2020,received,579634,BAGKUR59AD66249947C,2,59.9,59.9,0,59.9,Beauty & Grooming,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100357354,10/15/2020,received,579635,BAGREV59AD61B42E50D,2,85,85,0,85,Beauty & Grooming,cod,Valid,60367,2020,Oct-20,846506,Drs.,Yuette,O,Rasch,F,47,"Rasch, Yuette",yuette.rasch@gmail.com,2/2/2014,035-74-6970,303-992-8650,Walsh,Baca,Walsh,CO,81090,West,yorasch,0
100355472,10/4/2020,complete,576252,kke_SHO2200WT,2,292.5,292.5,0,292.5,Mobiles & Tablets,Easypay,Net,60368,2020,Oct-20,592733,Mr.,Guadalupe,G,Mallet,M,65,"Mallet, Guadalupe",guadalupe.mallet@aol.com,7/21/2006,547-99-8174,215-215-0411,Sheppton,Schuylkill,Sheppton,PA,18248,Northeast,ggmallet,0
100355473,10/4/2020,canceled,576253,AMT-8081,2,284.2,284.2,0,284.2,Mobiles & Tablets,Easypay,Gross,60368,2020,Oct-20,592733,Mr.,Guadalupe,G,Mallet,M,65,"Mallet, Guadalupe",guadalupe.mallet@aol.com,7/21/2006,547-99-8174,215-215-0411,Sheppton,Schuylkill,Sheppton,PA,18248,Northeast,ggmallet,0
100355471,10/4/2020,order_refunded,576246,HAS_1002,2,66.6,66.6,9.308,57.292,Computing,cod,Valid,40316,2020,Oct-20,345535,Mr.,Cornelius,O,Sylvia,M,49,"Sylvia, Cornelius",cornelius.sylvia@gmail.com,2/9/1989,545-99-3967,217-736-0535,Chicago,Cook,Chicago,IL,60667,Midwest,cosylvia,13.97597598
